score,target.id,target.approvedSymbol,target.biotype,gwas_credible_sets,clingen,geneburden,GWAS.id,L2G,GCST90475759,FINNGEN_R12_E4_OBESITY,GCST90475762,GCST90475765,GCST90624107,GCST90479955,GCST90479952,GCST90479951,GCST90475761,GCST90475758,GCST001957,GCST009382,GCST001953,GCST90225534,GCST001475,GCST90624548,GCST90475763,GCST90651236,GCST90475760,GCST90475757,GCST90473209,GCST90093121,GCST90435785,FINNGEN_R12_E4_OBESITYNAS,GCST90435786,FINNGEN_R12_E4_OBESITYCAL,FINNGEN_R12_ASTHMA_OBESITY,GCST000317,GCST000663,GCST90043672,GCST90475764,GCST001128,GCST000426,GCST009673,GCST90590336,GCST001057,GCST90651394,GCST90624553,GCST90081522,GCST90624545,GCST90624547,GCST90624574,GCST000428,GCST90479953,GCST90624562,GCST90624556,GCST90624564,GCST90624549,GCST90624570,GCST90624558,GCST90624560,GCST90624559,GCST90624568,GCST90624569,GCST90624567,GCST90624566,GCST001130,GCST90624565,GWAS.count,name,NCBI.id,list.name,list.count,N.PPI,degree
0.380623944662249,ENSG00000128573,FOXP2,protein_coding,0.600898755451676,NA,NA,GCST90624107,0.58948802947998,NA,NA,NA,NA,0.589488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FOXP2,93986,GWAS,1,121,9
0.379698760027471,ENSG00000169744,LDB2,protein_coding,0.624575628540608,NA,NA,GCST90479953/GCST90475762,0.887876749038696/0.558010935783386,NA,NA,0.5580109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8878767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,LDB2,9079,GWAS,1,81,5
0.379439104976694,ENSG00000187323,DCC,protein_coding,0.624148515698493,NA,NA,GCST90473209/FINNGEN_R12_E4_OBESITY/GCST90475762/GCST90624570,0.718211114406586/0.709475755691528/0.709475755691528/0.523149847984314,NA,0.7094758,0.7094758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7182111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5231498,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,DCC,1630,GWAS,1,73,4
0.378526220111389,ENSG00000124172,ATP5F1E,protein_coding,0.622646889413246,NA,NA,FINNGEN_R12_E4_OBESITY/FINNGEN_R12_E4_OBESITYCAL,0.819512605667114/0.73537939786911,NA,0.8195126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7353794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,ATP5F1E,514,GWAS,1,172,0
0.378088799752497,ENSG00000144560,VGLL4,protein_coding,0.621927366137552,NA,NA,GCST90624107/GCST90479953,0.822452306747437/0.802283942699432,NA,NA,NA,NA,0.8224523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8022839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,VGLL4,9686,GWAS,1,32,0
0.37740907026172,ENSG00000148053,NTRK2,protein_coding,0.544688183607658,NA,NA,GCST90624107,0.895970702171326,NA,NA,NA,NA,0.8959707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NTRK2,4915,GWAS,1,344,16
0.376690711282854,ENSG00000166436,TRIM66,protein_coding,0.619627616766183,NA,NA,GCST90624107/GCST001953,0.816558241844177/0.810728549957275,NA,NA,NA,NA,0.8165582,NA,NA,NA,NA,NA,NA,NA,0.8107285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRIM66,9866,GWAS,1,80,0
0.376414444418247,ENSG00000187164,SHTN1,protein_coding,0.619173178751706,NA,NA,GCST90624107/GCST90475762,0.797738790512085/0.735316157341003,NA,NA,0.7353162,NA,0.7977388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SHTN1,57698,GWAS,1,32,1
0.376394133711308,ENSG00000213639,PPP1CB,protein_coding,0.619139769181045,NA,NA,GCST90624107/GCST90475762,0.818560481071472/0.799509704113007,NA,NA,0.7995097,NA,0.8185605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,PPP1CB,5500,GWAS,1,354,7
0.375698386291474,ENSG00000272391,POM121C,protein_coding,0.617995317505678,NA,NA,GCST90475762/GCST90475765/GCST90475759,0.71294754743576/0.573861002922058/0.516936004161835,0.516936,NA,0.7129475,0.573861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,POM121C,100101267,GWAS,1,172,1
0.374529535996593,ENSG00000163581,SLC2A2,protein_coding,0.6146288118807,NA,NA,GCST90473209/GCST90624107,0.813174247741699/0.791373908519745,NA,NA,NA,NA,0.7913739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8131742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SLC2A2,6514,GWAS,1,205,11
0.3731729312148,ENSG00000164944,VIRMA,protein_coding,0.613841135670186,NA,NA,GCST90475762/GCST90624107,0.787885904312134/0.761472344398499,NA,NA,0.7878859,NA,0.7614723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,VIRMA,25962,GWAS,1,171,5
0.37290672761156,ENSG00000130413,STK33,protein_coding,0.613403250956522,NA,NA,GCST90475762/GCST90475759,0.793050050735474/0.78298431634903,0.7829843,NA,0.7930501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,STK33,65975,GWAS,1,28,0
0.372342040435234,ENSG00000278259,MYO19,protein_coding,0.612474383429915,NA,NA,GCST90624562/GCST90479952/GCST90479955,0.768752157688141/0.506494283676147/0.503125071525574,NA,NA,NA,NA,NA,0.5031251,0.5064943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7687522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,MYO19,80179,GWAS,1,38,1
0.37220958417229,ENSG00000112530,PACRG,protein_coding,0.612256502935187,NA,NA,GCST90624107,0.716010630130768,NA,NA,NA,NA,0.7160106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PACRG,135138,GWAS,1,143,0
0.371544529878513,ENSG00000168702,LRP1B,protein_coding,0.611162539121559,NA,NA,GCST90475762/GCST90475759/GCST90475759,0.73988276720047/0.737708926200867/0.729053735733032,0.7290537,NA,0.7398828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,LRP1B,53353,GWAS,1,81,10
0.371009251410045,ENSG00000188730,VWC2,protein_coding,0.610282046686284,NA,NA,GCST90624107/GCST90475762,0.826344907283783/0.71009087562561,NA,NA,0.7100909,NA,0.8263449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,VWC2,375567,GWAS,1,78,3
0.370904429791238,ENSG00000164180,TMEM161B,protein_coding,0.610109623082777,NA,NA,GCST90475765/GCST90479951/GCST90479952/GCST90475762,0.760368645191193/0.591920852661133/0.559043884277344/0.529906511306763,NA,NA,0.5299065,0.7603686,NA,NA,0.5590439,0.5919209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,TMEM161B,153396,GWAS,1,28,4
0.370222002943195,ENSG00000174197,MGA,protein_coding,0.608987082736533,NA,NA,GCST90475762/GCST90475759/GCST90479951/GCST90479955,0.715731561183929/0.662820398807526/0.652730226516724/0.517999112606049,0.6628204,NA,0.7157316,NA,NA,0.5179991,NA,0.6527302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,MGA,23269,GWAS,1,90,1
0.369708110329005,ENSG00000133794,BMAL1,protein_coding,0.584206175193566,NA,NA,GCST90624107/GCST90475762,0.784491658210754/0.705932557582855,NA,NA,0.7059326,NA,0.7844917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,ARNTL,406,GWAS,1,1,NA
0.368872106369294,ENSG00000041353,RAB27B,protein_coding,0.6067666053743,NA,NA,GCST90624558/GCST90624107,0.798467993736267/0.798467993736267,NA,NA,NA,NA,0.798468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.798468,NA,NA,NA,NA,NA,NA,NA,NA,1,RAB27B,5874,GWAS,1,60,1
0.36796013019911,ENSG00000145416,MARCHF1,protein_coding,0.605266473823527,NA,NA,GCST90475762/GCST90479953,0.816179156303406/0.717752933502197,NA,NA,0.8161792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7177529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,MARCHF1,55016,GWAS,1,26,0
0.367509225230995,ENSG00000171132,PRKCE,protein_coding,0.604524769389591,NA,NA,GCST90475762/GCST90475759,0.798020780086517/0.785506248474121,0.7855062,NA,0.7980208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,PRKCE,5581,GWAS,1,142,5
0.367101221109302,ENSG00000175866,BAIAP2,protein_coding,0.603853633590423,NA,NA,GCST90475765/GCST90475762,0.790919899940491/0.616625785827637,NA,NA,0.6166258,0.7909199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,BAIAP2,10458,GWAS,1,183,6
0.366494854267806,ENSG00000095951,HIVEP1,protein_coding,0.602856206179478,NA,NA,GCST90624107/GCST90475762,0.807931900024414/0.73488312959671,NA,NA,0.7348831,NA,0.8079319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,HIVEP1,3096,GWAS,1,28,2
0.366162452561988,ENSG00000115310,RTN4,protein_coding,0.602309430613701,NA,NA,GCST90624107/GCST90475762,0.814347684383392/0.705622375011444,NA,NA,0.7056224,NA,0.8143477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RTN4,57142,GWAS,1,112,3
0.365394216285059,ENSG00000162374,ELAVL4,protein_coding,0.601045740272715,NA,NA,GCST90475762/GCST90624560,0.780925214290619/0.519584059715271,NA,NA,0.7809252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5195841,NA,NA,NA,NA,NA,NA,NA,2,ELAVL4,1996,GWAS,1,108,3
0.364550349998277,ENSG00000196628,TCF4,protein_coding,0.599657644308344,NA,NA,GCST90624107,0.554595172405243,NA,NA,NA,NA,0.5545952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TCF4,6925,GWAS,1,162,9
0.364242751451229,ENSG00000138814,PPP3CA,protein_coding,0.599151668055362,NA,NA,GCST90475759,0.725881934165955,0.7258819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PPP3CA,5530,GWAS,1,206,4
0.363992638994796,ENSG00000111783,RFX4,protein_coding,0.598740252056344,NA,NA,GCST90475762/GCST90475759,0.790058732032776/0.779294073581696,0.7792941,NA,0.7900587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RFX4,5992,GWAS,1,17,0
0.363874675435059,ENSG00000157680,DGKI,protein_coding,0.598546210957915,NA,NA,GCST90624107/GCST90624559,0.849580109119415/0.539931833744049,NA,NA,NA,NA,0.8495801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5399318,NA,NA,NA,NA,NA,NA,2,DGKI,9162,GWAS,1,57,0
0.363218000604852,ENSG00000147894,C9orf72,protein_coding,0.597466030725581,NA,NA,GCST90475762/GCST90475759,0.745411932468414/0.738348186016083,0.7383482,NA,0.7454119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C9orf72,203228,GWAS,1,159,4
0.361094518850361,ENSG00000125970,RALY,protein_coding,0.593973064482,NA,NA,GCST90475762/GCST90624107,0.782665252685547/0.777501344680786,NA,NA,0.7826653,NA,0.7775013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RALY,22913,GWAS,1,134,4
0.358613566756817,ENSG00000075884,ARHGAP15,protein_coding,0.589892086674507,NA,NA,GCST90475765/GCST90624107,0.785053551197052/0.741096556186676,NA,NA,NA,0.7850536,0.7410966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,ARHGAP15,55843,GWAS,1,56,0
0.356793116941529,ENSG00000157404,KIT,protein_coding,0.547171221193056,NA,NA,GCST90624107,0.900055110454559,NA,NA,NA,NA,0.9000551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,KIT,3815,GWAS,1,500,15
0.3563381903793,ENSG00000102882,MAPK3,protein_coding,0.584333916400344,NA,NA,GCST90479955,0.91070556640625,NA,NA,NA,NA,NA,0.9107056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,MAPK3,5595,GWAS,1,500,24
0.35626206617752,ENSG00000118520,ARG1,protein_coding,0.586024046778296,NA,NA,GCST90624107,0.963965058326721,NA,NA,NA,NA,0.9639651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ARG1,383,GWAS,1,276,7
0.354280080115854,ENSG00000171045,TSNARE1,protein_coding,0.582763830205207,NA,NA,GCST90624568/GCST90624107,0.773722767829895/0.7395179271698,NA,NA,NA,NA,0.7395179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7737228,NA,NA,NA,NA,NA,2,TSNARE1,203062,GWAS,1,78,2
0.354119310555384,ENSG00000172264,MACROD2,protein_coding,0.582499376485964,NA,NA,GCST90479953/GCST90475762/GCST90475759,0.717752933502197/0.681582748889923/0.630167603492737,0.6301676,NA,0.6815827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7177529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,MACROD2,140733,GWAS,1,51,5
0.353596469722124,ENSG00000185352,HS6ST3,protein_coding,0.581639343016177,NA,NA,GCST90624107,0.779282748699188,NA,NA,NA,NA,0.7792827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,HS6ST3,266722,GWAS,1,41,2
0.352437689773714,ENSG00000138675,FGF5,protein_coding,0.579733237990798,NA,NA,GCST90475762,0.95361715555191,NA,NA,0.9536172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FGF5,2250,GWAS,1,354,13
0.352324434843462,ENSG00000130844,ZNF331,protein_coding,0.579546942230332,NA,NA,GCST90475759/GCST90475762,0.763879954814911/0.757723033428192,0.76388,NA,0.757723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,ZNF331,55422,GWAS,1,20,2
0.351850625559523,ENSG00000155363,MOV10,protein_coding,0.578767561936061,NA,NA,GCST90475762/GCST90475759,0.80131721496582/0.602845907211304,0.6028459,NA,0.8013172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,MOV10,4343,GWAS,1,266,3
0.351011305295536,ENSG00000187391,MAGI2,protein_coding,0.552188212272991,NA,NA,GCST90475762/GCST90475759,0.681582748889923/0.629316389560699,0.6293164,NA,0.6815827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,MAGI2,9863,GWAS,1,84,5
0.350925762613906,ENSG00000124299,PEPD,protein_coding,0.577246232618234,NA,NA,GCST90590336/GCST90624107,0.795019805431366/0.618025660514832,NA,NA,NA,NA,0.6180257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7950198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,PEPD,5184,GWAS,1,78,1
0.349535336452049,ENSG00000103351,CLUAP1,protein_coding,0.574959087161351,NA,NA,GCST90475762/GCST90475759,0.786129415035248/0.551384210586548,0.5513842,NA,0.7861294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,CLUAP1,23059,GWAS,1,82,1
0.349057505099026,ENSG00000176681,LRRC37A,protein_coding,0.574173090868843,NA,NA,GCST90475762/GCST90475759,0.755576908588409/0.755576908588409,0.7555769,NA,0.7555769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,LRRC37A,9884,GWAS,1,29,3
0.348725402740886,ENSG00000110931,CAMKK2,protein_coding,0.557896598319065,NA,NA,GCST90624569,0.866590142250061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8665901,NA,NA,NA,NA,1,CAMKK2,10645,GWAS,1,74,3
0.347517496884545,ENSG00000122025,FLT3,protein_coding,0.571639894293623,NA,NA,GCST90624107,0.940304219722748,NA,NA,NA,NA,0.9403042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FLT3,2322,GWAS,1,333,6
